"BFS_NR","GEBIET_NAME","INDIKATOR_JAHR","INDIKATOR_VALUE","EINHEIT_LANG","column13"
"87","Hüttikon","2016","688","Anzahl",""
"88","Neerach","2010","686","Anzahl",""
"88","Neerach","2011","707","Anzahl",""
"88","Neerach","2012","703","Anzahl",""
"88","Neerach","2013","721","Anzahl",""
"88","Neerach","2014","733","Anzahl",""
"88","Neerach","2015","746","Anzahl",""
"88","Neerach","2016","745","Anzahl",""
"89","Niederglatt","2010","566","Anzahl",""
"89","Niederglatt","2011","562","Anzahl",""
"89","Niederglatt","2012","575","Anzahl",""
"89","Niederglatt","2013","586","Anzahl",""
"89","Niederglatt","2014","590","Anzahl",""
"89","Niederglatt","2015","579","Anzahl",""
"89","Niederglatt","2016","596","Anzahl",""
"90","Niederhasli","2010","560","Anzahl",""
"90","Niederhasli","2011","569","Anzahl",""
"90","Niederhasli","2012","579","Anzahl",""
"90","Niederhasli","2013","579","Anzahl",""
"90","Niederhasli","2014","573","Anzahl",""
"90","Niederhasli","2015","572","Anzahl",""
"90","Niederhasli","2016","575","Anzahl",""
"91","Niederweningen","2010","546","Anzahl",""
"91","Niederweningen","2011","540","Anzahl",""
"91","Niederweningen","2012","537","Anzahl",""
"91","Niederweningen","2013","557","Anzahl",""
"91","Niederweningen","2014","557","Anzahl",""
"91","Niederweningen","2015","552","Anzahl",""
"91","Niederweningen","2016","554","Anzahl",""
"92","Oberglatt","2010","520","Anzahl",""
"92","Oberglatt","2011","518","Anzahl",""
"92","Oberglatt","2012","517","Anzahl",""
"92","Oberglatt","2013","538","Anzahl",""
"92","Oberglatt","2014","524","Anzahl",""
"92","Oberglatt","2015","521","Anzahl",""
"92","Oberglatt","2016","523","Anzahl",""
"93","Oberweningen","2010","587","Anzahl",""
"93","Oberweningen","2011","564","Anzahl",""
"93","Oberweningen","2012","590","Anzahl",""
"93","Oberweningen","2013","593","Anzahl",""
"93","Oberweningen","2014","602","Anzahl",""
"93","Oberweningen","2015","595","Anzahl",""
"93","Oberweningen","2016","609","Anzahl",""
"94","Otelfingen","2010","650","Anzahl",""
"94","Otelfingen","2011","652","Anzahl",""
"94","Otelfingen","2012","648","Anzahl",""
"94","Otelfingen","2013","622","Anzahl",""
"94","Otelfingen","2014","638","Anzahl",""
"94","Otelfingen","2015","638","Anzahl",""
"94","Otelfingen","2016","639","Anzahl",""
"95","Regensberg","2010","586","Anzahl",""
"95","Regensberg","2011","557","Anzahl",""
"95","Regensberg","2012","574","Anzahl",""
"95","Regensberg","2013","604","Anzahl",""
"95","Regensberg","2014","666","Anzahl",""
"95","Regensberg","2015","599","Anzahl",""
"95","Regensberg","2016","624","Anzahl",""
"96","Regensdorf","2010","562","Anzahl",""
"96","Regensdorf","2011","561","Anzahl",""
"96","Regensdorf","2012","576","Anzahl",""
"96","Regensdorf","2013","578","Anzahl",""
"96","Regensdorf","2014","579","Anzahl",""
"96","Regensdorf","2015","597","Anzahl",""
"96","Regensdorf","2016","601","Anzahl",""
"97","Rümlang","2010","617","Anzahl",""
"97","Rümlang","2011","627","Anzahl",""
"97","Rümlang","2012","620","Anzahl",""
"97","Rümlang","2013","637","Anzahl",""
"97","Rümlang","2014","605","Anzahl",""
"97","Rümlang","2015","596","Anzahl",""
"97","Rümlang","2016","594","Anzahl",""
"98","Schleinikon","2010","618","Anzahl",""
"98","Schleinikon","2011","623","Anzahl",""
"98","Schleinikon","2012","650","Anzahl",""
"98","Schleinikon","2013","663","Anzahl",""
"98","Schleinikon","2014","672","Anzahl",""
"98","Schleinikon","2015","662","Anzahl",""
"98","Schleinikon","2016","688","Anzahl",""
"99","Schöfflisdorf","2010","613","Anzahl",""
"99","Schöfflisdorf","2011","623","Anzahl",""
"99","Schöfflisdorf","2012","624","Anzahl",""
"99","Schöfflisdorf","2013","621","Anzahl",""
"99","Schöfflisdorf","2014","647","Anzahl",""
"99","Schöfflisdorf","2015","649","Anzahl",""
"99","Schöfflisdorf","2016","650","Anzahl",""
"100","Stadel","2010","631","Anzahl",""
"100","Stadel","2011","625","Anzahl",""
"100","Stadel","2012","632","Anzahl",""
"100","Stadel","2013","637","Anzahl",""
"100","Stadel","2014","661","Anzahl",""
"100","Stadel","2015","643","Anzahl",""
"100","Stadel","2016","639","Anzahl",""
"101","Steinmaur","2010","612","Anzahl",""
"101","Steinmaur","2011","618","Anzahl",""
"101","Steinmaur","2012","629","Anzahl",""
"101","Steinmaur","2013","616","Anzahl",""
"101","Steinmaur","2014","616","Anzahl",""
"101","Steinmaur","2015","624","Anzahl",""
"101","Steinmaur","2016","633","Anzahl",""
"102","Weiach","2010","676","Anzahl",""
"102","Weiach","2011","657","Anzahl",""
"102","Weiach","2012","683","Anzahl",""
"102","Weiach","2013","647","Anzahl",""
"102","Weiach","2014","696","Anzahl",""
"102","Weiach","2015","724","Anzahl",""
"102","Weiach","2016","688","Anzahl",""
"111","Bäretswil","2010","597","Anzahl",""
"111","Bäretswil","2011","601","Anzahl",""
"111","Bäretswil","2012","605","Anzahl",""
"111","Bäretswil","2013","610","Anzahl",""
"111","Bäretswil","2014","600","Anzahl",""
"111","Bäretswil","2015","599","Anzahl",""
"111","Bäretswil","2016","621","Anzahl",""
"112","Bubikon","2010","558","Anzahl",""
"112","Bubikon","2011","575","Anzahl",""
"112","Bubikon","2012","573","Anzahl",""
"112","Bubikon","2013","578","Anzahl",""
"112","Bubikon","2014","581","Anzahl",""
"112","Bubikon","2015","587","Anzahl",""
"112","Bubikon","2016","584","Anzahl",""
"113","Dürnten","2010","518","Anzahl",""
"113","Dürnten","2011","546","Anzahl",""
"113","Dürnten","2012","540","Anzahl",""
"113","Dürnten","2013","540","Anzahl",""
"113","Dürnten","2014","543","Anzahl",""
"113","Dürnten","2015","537","Anzahl",""
"113","Dürnten","2016","542","Anzahl",""
"114","Fischenthal","2010","561","Anzahl",""
"114","Fischenthal","2011","680","Anzahl",""
"114","Fischenthal","2012","649","Anzahl",""
"114","Fischenthal","2013","618","Anzahl",""
"114","Fischenthal","2014","656","Anzahl",""
"114","Fischenthal","2015","674","Anzahl",""
"114","Fischenthal","2016","663","Anzahl",""
"115","Gossau","2010","569","Anzahl",""
"115","Gossau","2011","579","Anzahl",""
"115","Gossau","2012","588","Anzahl",""
"115","Gossau","2013","582","Anzahl",""
"115","Gossau","2014","585","Anzahl",""
"115","Gossau","2015","585","Anzahl",""
"115","Gossau","2016","590","Anzahl",""
"116","Grüningen","2010","635","Anzahl",""
"116","Grüningen","2011","631","Anzahl",""
"116","Grüningen","2012","656","Anzahl",""
"116","Grüningen","2013","652","Anzahl",""
"116","Grüningen","2014","655","Anzahl",""
"116","Grüningen","2015","657","Anzahl",""
"116","Grüningen","2016","660","Anzahl",""
"117","Hinwil","2010","595","Anzahl",""
"117","Hinwil","2011","600","Anzahl",""
"117","Hinwil","2012","603","Anzahl",""
"117","Hinwil","2013","608","Anzahl",""
"117","Hinwil","2014","601","Anzahl",""
"117","Hinwil","2015","615","Anzahl",""
"117","Hinwil","2016","627","Anzahl",""
"118","Rüti","2010","496","Anzahl",""
"118","Rüti","2011","494","Anzahl",""
"118","Rüti","2012","506","Anzahl",""
"118","Rüti","2013","508","Anzahl",""
"118","Rüti","2014","507","Anzahl",""
"118","Rüti","2015","513","Anzahl",""
"118","Rüti","2016","519","Anzahl",""
"119","Seegräben","2010","538","Anzahl",""
"119","Seegräben","2011","548","Anzahl",""
"119","Seegräben","2012","559","Anzahl",""
"119","Seegräben","2013","562","Anzahl",""
"119","Seegräben","2014","588","Anzahl",""
"119","Seegräben","2015","587","Anzahl",""
"119","Seegräben","2016","597","Anzahl",""
"120","Wald","2010","516","Anzahl",""
"120","Wald","2011","505","Anzahl",""
"120","Wald","2012","517","Anzahl",""
"120","Wald","2013","521","Anzahl",""
"120","Wald","2014","527","Anzahl",""
"120","Wald","2015","537","Anzahl",""
"120","Wald","2016","546","Anzahl",""
"121","Wetzikon","2010","508","Anzahl",""
"121","Wetzikon","2011","509","Anzahl",""
"121","Wetzikon","2012","521","Anzahl",""
"121","Wetzikon","2013","521","Anzahl",""
"121","Wetzikon","2014","518","Anzahl",""
"121","Wetzikon","2015","523","Anzahl",""
"121","Wetzikon","2016","523","Anzahl",""
"131","Adliswil","2010","482","Anzahl",""
"131","Adliswil","2011","491","Anzahl",""
"131","Adliswil","2012","482","Anzahl",""
"131","Adliswil","2013","477","Anzahl",""
"131","Adliswil","2014","471","Anzahl",""
"131","Adliswil","2015","469","Anzahl",""
"131","Adliswil","2016","470","Anzahl",""
"132","Hirzel","2010","560","Anzahl",""
"132","Hirzel","2011","560","Anzahl",""
"132","Hirzel","2012","576","Anzahl",""
"132","Hirzel","2013","578","Anzahl",""
"132","Hirzel","2014","591","Anzahl",""
"132","Hirzel","2015","596","Anzahl",""
"132","Hirzel","2016","600","Anzahl",""
"133","Horgen","2010","505","Anzahl",""
"133","Horgen","2011","500","Anzahl",""
"133","Horgen","2012","507","Anzahl",""
"133","Horgen","2013","509","Anzahl",""
"133","Horgen","2014","515","Anzahl",""
"133","Horgen","2015","506","Anzahl",""
"133","Horgen","2016","510","Anzahl",""
"134","Hütten","2010","552","Anzahl",""
"134","Hütten","2011","607","Anzahl",""
"134","Hütten","2012","574","Anzahl",""
"134","Hütten","2013","582","Anzahl",""
"134","Hütten","2014","569","Anzahl",""
"134","Hütten","2015","572","Anzahl",""
"134","Hütten","2016","577","Anzahl",""
"135","Kilchberg","2010","541","Anzahl",""
"135","Kilchberg","2011","539","Anzahl",""
"135","Kilchberg","2012","548","Anzahl",""
"135","Kilchberg","2013","550","Anzahl",""
"135","Kilchberg","2014","549","Anzahl",""
"135","Kilchberg","2015","550","Anzahl",""
"135","Kilchberg","2016","548","Anzahl",""
"136","Langnau a.A.","2010","506","Anzahl",""
"136","Langnau a.A.","2011","501","Anzahl",""
"136","Langnau a.A.","2012","517","Anzahl",""
"136","Langnau a.A.","2013","523","Anzahl",""
"136","Langnau a.A.","2014","515","Anzahl",""
"136","Langnau a.A.","2015","515","Anzahl",""
"136","Langnau a.A.","2016","512","Anzahl",""
"137","Oberrieden","2010","505","Anzahl",""
"137","Oberrieden","2011","499","Anzahl",""
"137","Oberrieden","2012","508","Anzahl",""
"137","Oberrieden","2013","498","Anzahl",""
"137","Oberrieden","2014","506","Anzahl",""
"137","Oberrieden","2015","518","Anzahl",""
"137","Oberrieden","2016","513","Anzahl",""
"138","Richterswil","2010","504","Anzahl",""
"138","Richterswil","2011","508","Anzahl",""
"138","Richterswil","2012","516","Anzahl",""
"138","Richterswil","2013","519","Anzahl",""
"138","Richterswil","2014","516","Anzahl",""
"138","Richterswil","2015","527","Anzahl",""
"138","Richterswil","2016","526","Anzahl",""
"139","Rüschlikon","2010","559","Anzahl",""
"139","Rüschlikon","2011","573","Anzahl",""
"139","Rüschlikon","2012","566","Anzahl",""
"139","Rüschlikon","2013","564","Anzahl",""
"139","Rüschlikon","2014","562","Anzahl",""
"139","Rüschlikon","2015","565","Anzahl",""
"139","Rüschlikon","2016","556","Anzahl",""
"140","Schönenberg","2010","587","Anzahl",""
"140","Schönenberg","2011","603","Anzahl",""
"140","Schönenberg","2012","619","Anzahl",""
"140","Schönenberg","2013","628","Anzahl",""
"140","Schönenberg","2014","631","Anzahl",""
"140","Schönenberg","2015","634","Anzahl",""
"140","Schönenberg","2016","639","Anzahl",""
"141","Thalwil","2010","493","Anzahl",""
"141","Thalwil","2011","490","Anzahl",""
"141","Thalwil","2012","496","Anzahl",""
"141","Thalwil","2013","495","Anzahl",""
"141","Thalwil","2014","486","Anzahl",""
"141","Thalwil","2015","484","Anzahl",""
"141","Thalwil","2016","477","Anzahl",""
"142","Wädenswil","2010","480","Anzahl",""
"142","Wädenswil","2011","486","Anzahl",""
"142","Wädenswil","2012","492","Anzahl",""
"142","Wädenswil","2013","498","Anzahl",""
"142","Wädenswil","2014","500","Anzahl",""
"142","Wädenswil","2015","499","Anzahl",""
"142","Wädenswil","2016","494","Anzahl",""
"151","Erlenbach","2010","585","Anzahl",""
"151","Erlenbach","2011","577","Anzahl",""
"151","Erlenbach","2012","592","Anzahl",""
"151","Erlenbach","2013","583","Anzahl",""
"151","Erlenbach","2014","595","Anzahl",""
"151","Erlenbach","2015","595","Anzahl",""
"151","Erlenbach","2016","594","Anzahl",""
"152","Herrliberg","2010","587","Anzahl",""
"152","Herrliberg","2011","586","Anzahl",""
"152","Herrliberg","2012","599","Anzahl",""
"152","Herrliberg","2013","598","Anzahl",""
"152","Herrliberg","2014","599","Anzahl",""
"152","Herrliberg","2015","601","Anzahl",""
"152","Herrliberg","2016","602","Anzahl",""
"153","Hombrechtikon","2010","548","Anzahl",""
"153","Hombrechtikon","2011","546","Anzahl",""
"153","Hombrechtikon","2012","553","Anzahl",""
"153","Hombrechtikon","2013","554","Anzahl",""
"153","Hombrechtikon","2014","565","Anzahl",""
"153","Hombrechtikon","2015","560","Anzahl",""
"153","Hombrechtikon","2016","573","Anzahl",""
"154","Küsnacht","2010","565","Anzahl",""
"154","Küsnacht","2011","562","Anzahl",""
"154","Küsnacht","2012","572","Anzahl",""
"154","Küsnacht","2013","570","Anzahl",""
"154","Küsnacht","2014","532","Anzahl",""
"154","Küsnacht","2015","525","Anzahl",""
"154","Küsnacht","2016","529","Anzahl",""
"155","Männedorf","2010","485","Anzahl",""
"155","Männedorf","2011","478","Anzahl",""
"155","Männedorf","2012","482","Anzahl",""
"155","Männedorf","2013","487","Anzahl",""
"155","Männedorf","2014","488","Anzahl",""
"155","Männedorf","2015","487","Anzahl",""
"155","Männedorf","2016","494","Anzahl",""
"156","Meilen","2010","550","Anzahl",""
"156","Meilen","2011","545","Anzahl",""
"156","Meilen","2012","546","Anzahl",""
"156","Meilen","2013","551","Anzahl",""
"156","Meilen","2014","545","Anzahl",""
"156","Meilen","2015","549","Anzahl",""
"156","Meilen","2016","540","Anzahl",""
"157","Oetwil a.S.","2010","575","Anzahl",""
"157","Oetwil a.S.","2011","585","Anzahl",""
"157","Oetwil a.S.","2012","590","Anzahl",""
"157","Oetwil a.S.","2013","589","Anzahl",""
"157","Oetwil a.S.","2014","590","Anzahl",""
"157","Oetwil a.S.","2015","588","Anzahl",""
"157","Oetwil a.S.","2016","595","Anzahl",""
"158","Stäfa","2010","518","Anzahl",""
"158","Stäfa","2011","516","Anzahl",""
"158","Stäfa","2012","525","Anzahl",""
"158","Stäfa","2013","527","Anzahl",""
"158","Stäfa","2014","519","Anzahl",""
"158","Stäfa","2015","529","Anzahl",""
"158","Stäfa","2016","526","Anzahl",""
"159","Uetikon a.S.","2010","512","Anzahl",""
"159","Uetikon a.S.","2011","519","Anzahl",""
"159","Uetikon a.S.","2012","535","Anzahl",""
"159","Uetikon a.S.","2013","536","Anzahl",""
"159","Uetikon a.S.","2014","545","Anzahl",""
"159","Uetikon a.S.","2015","540","Anzahl",""
"159","Uetikon a.S.","2016","540","Anzahl",""
"160","Zumikon","2010","578","Anzahl",""
"160","Zumikon","2011","579","Anzahl",""
"160","Zumikon","2012","579","Anzahl",""
"160","Zumikon","2013","575","Anzahl",""
"160","Zumikon","2014","570","Anzahl",""
"160","Zumikon","2015","570","Anzahl",""
"160","Zumikon","2016","557","Anzahl",""
"161","Zollikon","2010","539","Anzahl",""
"161","Zollikon","2011","536","Anzahl",""
"161","Zollikon","2012","542","Anzahl",""
"161","Zollikon","2013","544","Anzahl",""
"161","Zollikon","2014","538","Anzahl",""
"161","Zollikon","2015","530","Anzahl",""
"161","Zollikon","2016","521","Anzahl",""
"171","Bauma (bis 2014)","2010","563","Anzahl",""
"171","Bauma (bis 2014)","2011","572","Anzahl",""
"171","Bauma (bis 2014)","2012","586","Anzahl",""
"171","Bauma (bis 2014)","2013","592","Anzahl",""
"171","Bauma (bis 2014)","2014","603","Anzahl",""
"172","Fehraltorf","2010","572","Anzahl",""
"172","Fehraltorf","2011","562","Anzahl",""
"172","Fehraltorf","2012","595","Anzahl",""
"172","Fehraltorf","2013","587","Anzahl",""
"172","Fehraltorf","2014","582","Anzahl",""
"172","Fehraltorf","2015","585","Anzahl",""
"172","Fehraltorf","2016","588","Anzahl",""
"173","Hittnau","2010","579","Anzahl",""
"173","Hittnau","2011","592","Anzahl",""
"173","Hittnau","2012","608","Anzahl",""
"173","Hittnau","2013","620","Anzahl",""
"173","Hittnau","2014","622","Anzahl",""
"173","Hittnau","2015","619","Anzahl",""
"173","Hittnau","2016","619","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2010","501","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2011","505","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2012","512","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2013","509","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2014","505","Anzahl",""
"174","Illnau-Effretikon (bis 2015)","2015","504","Anzahl",""
"175","Kyburg (bis 2015)","2010","587","Anzahl",""
"175","Kyburg (bis 2015)","2011","597","Anzahl",""
"175","Kyburg (bis 2015)","2012","581","Anzahl",""
"175","Kyburg (bis 2015)","2013","594","Anzahl",""
"175","Kyburg (bis 2015)","2014","484","Anzahl",""
"175","Kyburg (bis 2015)","2015","499","Anzahl",""
"176","Lindau","2010","578","Anzahl",""
"176","Lindau","2011","580","Anzahl",""
"176","Lindau","2012","599","Anzahl",""
"176","Lindau","2013","602","Anzahl",""
"176","Lindau","2014","602","Anzahl",""
"176","Lindau","2015","610","Anzahl",""
"176","Lindau","2016","612","Anzahl",""
"177","Pfäffikon","2010","522","Anzahl",""
"177","Pfäffikon","2011","523","Anzahl",""
"177","Pfäffikon","2012","534","Anzahl",""
"177","Pfäffikon","2013","535","Anzahl",""
"177","Pfäffikon","2014","535","Anzahl",""
"177","Pfäffikon","2015","539","Anzahl",""
"177","Pfäffikon","2016","542","Anzahl",""
"178","Russikon","2010","626","Anzahl",""
"178","Russikon","2011","621","Anzahl",""
"178","Russikon","2012","619","Anzahl",""
"178","Russikon","2013","621","Anzahl",""
"178","Russikon","2014","613","Anzahl",""
"178","Russikon","2015","627","Anzahl",""
"178","Russikon","2016","621","Anzahl",""
"179","Sternenberg (bis 2014)","2010","607","Anzahl",""
"179","Sternenberg (bis 2014)","2011","575","Anzahl",""
"179","Sternenberg (bis 2014)","2012","604","Anzahl",""
"179","Sternenberg (bis 2014)","2013","610","Anzahl",""
"179","Sternenberg (bis 2014)","2014","680","Anzahl",""
"180","Weisslingen","2010","604","Anzahl",""
"180","Weisslingen","2011","590","Anzahl",""
"180","Weisslingen","2012","608","Anzahl",""
"180","Weisslingen","2013","614","Anzahl",""
"180","Weisslingen","2014","604","Anzahl",""
"180","Weisslingen","2015","609","Anzahl",""
"180","Weisslingen","2016","622","Anzahl",""
"181","Wila","2010","640","Anzahl",""
"181","Wila","2011","648","Anzahl",""
"181","Wila","2012","687","Anzahl",""
"181","Wila","2013","670","Anzahl",""
"181","Wila","2014","731","Anzahl",""
"181","Wila","2015","732","Anzahl",""
"181","Wila","2016","721","Anzahl",""
"182","Wildberg","2010","545","Anzahl",""
"182","Wildberg","2011","531","Anzahl",""
"182","Wildberg","2012","534","Anzahl",""
"182","Wildberg","2013","520","Anzahl",""
"182","Wildberg","2014","510","Anzahl",""
"182","Wildberg","2015","494","Anzahl",""
"182","Wildberg","2016","536","Anzahl",""
"191","Dübendorf","2010","530","Anzahl",""
"191","Dübendorf","2011","524","Anzahl",""
"191","Dübendorf","2012","531","Anzahl",""
"191","Dübendorf","2013","535","Anzahl",""
"191","Dübendorf","2014","525","Anzahl",""
"191","Dübendorf","2015","522","Anzahl",""
"191","Dübendorf","2016","518","Anzahl",""
"192","Egg","2010","557","Anzahl",""
"192","Egg","2011","563","Anzahl",""
"192","Egg","2012","565","Anzahl",""
"192","Egg","2013","565","Anzahl",""
"192","Egg","2014","568","Anzahl",""
"192","Egg","2015","570","Anzahl",""
"192","Egg","2016","582","Anzahl",""
"193","Fällanden","2010","557","Anzahl",""
"193","Fällanden","2011","549","Anzahl",""
"193","Fällanden","2012","546","Anzahl",""
"193","Fällanden","2013","550","Anzahl",""
"193","Fällanden","2014","547","Anzahl",""
"193","Fällanden","2015","553","Anzahl",""
"193","Fällanden","2016","547","Anzahl",""
"194","Greifensee","2010","469","Anzahl",""
"194","Greifensee","2011","461","Anzahl",""
"194","Greifensee","2012","464","Anzahl",""
"194","Greifensee","2013","465","Anzahl",""
"194","Greifensee","2014","457","Anzahl",""
"194","Greifensee","2015","457","Anzahl",""
"194","Greifensee","2016","450","Anzahl",""
"195","Maur","2010","593","Anzahl",""
"195","Maur","2011","589","Anzahl",""
"195","Maur","2012","596","Anzahl",""
"195","Maur","2013","598","Anzahl",""
"195","Maur","2014","640","Anzahl",""
"195","Maur","2015","648","Anzahl",""
"195","Maur","2016","644","Anzahl",""
"196","Mönchaltorf","2010","567","Anzahl",""
"196","Mönchaltorf","2011","567","Anzahl",""
"196","Mönchaltorf","2012","579","Anzahl",""
