"BFS_NR","GEBIET_NAME","INDIKATOR_JAHR","INDIKATOR_VALUE","EINHEIT_LANG","column13"
"196","Mönchaltorf","2013","573","Anzahl",""
"196","Mönchaltorf","2014","570","Anzahl",""
"196","Mönchaltorf","2015","557","Anzahl",""
"196","Mönchaltorf","2016","555","Anzahl",""
"197","Schwerzenbach","2010","521","Anzahl",""
"197","Schwerzenbach","2011","533","Anzahl",""
"197","Schwerzenbach","2012","541","Anzahl",""
"197","Schwerzenbach","2013","533","Anzahl",""
"197","Schwerzenbach","2014","523","Anzahl",""
"197","Schwerzenbach","2015","515","Anzahl",""
"197","Schwerzenbach","2016","507","Anzahl",""
"198","Uster","2010","480","Anzahl",""
"198","Uster","2011","476","Anzahl",""
"198","Uster","2012","480","Anzahl",""
"198","Uster","2013","479","Anzahl",""
"198","Uster","2014","476","Anzahl",""
"198","Uster","2015","477","Anzahl",""
"198","Uster","2016","476","Anzahl",""
"199","Volketswil","2010","591","Anzahl",""
"199","Volketswil","2011","585","Anzahl",""
"199","Volketswil","2012","595","Anzahl",""
"199","Volketswil","2013","600","Anzahl",""
"199","Volketswil","2014","597","Anzahl",""
"199","Volketswil","2015","591","Anzahl",""
"199","Volketswil","2016","592","Anzahl",""
"200","Wangen-Brüttisellen","2010","604","Anzahl",""
"200","Wangen-Brüttisellen","2011","600","Anzahl",""
"200","Wangen-Brüttisellen","2012","630","Anzahl",""
"200","Wangen-Brüttisellen","2013","631","Anzahl",""
"200","Wangen-Brüttisellen","2014","636","Anzahl",""
"200","Wangen-Brüttisellen","2015","636","Anzahl",""
"200","Wangen-Brüttisellen","2016","627","Anzahl",""
"211","Altikon","2010","599","Anzahl",""
"211","Altikon","2011","626","Anzahl",""
"211","Altikon","2012","630","Anzahl",""
"211","Altikon","2013","644","Anzahl",""
"211","Altikon","2014","644","Anzahl",""
"211","Altikon","2015","632","Anzahl",""
"211","Altikon","2016","635","Anzahl",""
"212","Bertschikon (bis 2013)","2016","null","Anzahl",""
"213","Brütten","2010","628","Anzahl",""
"213","Brütten","2011","625","Anzahl",""
"213","Brütten","2012","644","Anzahl",""
"213","Brütten","2013","630","Anzahl",""
"213","Brütten","2014","630","Anzahl",""
"213","Brütten","2015","621","Anzahl",""
"213","Brütten","2016","629","Anzahl",""
"214","Dägerlen","2010","539","Anzahl",""
"214","Dägerlen","2011","526","Anzahl",""
"214","Dägerlen","2012","546","Anzahl",""
"214","Dägerlen","2013","561","Anzahl",""
"214","Dägerlen","2014","574","Anzahl",""
"214","Dägerlen","2015","606","Anzahl",""
"214","Dägerlen","2016","599","Anzahl",""
"215","Dättlikon","2010","595","Anzahl",""
"215","Dättlikon","2011","606","Anzahl",""
"215","Dättlikon","2012","609","Anzahl",""
"215","Dättlikon","2013","611","Anzahl",""
"215","Dättlikon","2014","607","Anzahl",""
"215","Dättlikon","2015","614","Anzahl",""
"215","Dättlikon","2016","642","Anzahl",""
"216","Dinhard","2010","583","Anzahl",""
"216","Dinhard","2011","594","Anzahl",""
"216","Dinhard","2012","592","Anzahl",""
"216","Dinhard","2013","596","Anzahl",""
"216","Dinhard","2014","587","Anzahl",""
"216","Dinhard","2015","605","Anzahl",""
"216","Dinhard","2016","623","Anzahl",""
"217","Elgg","2010","543","Anzahl",""
"217","Elgg","2011","552","Anzahl",""
"217","Elgg","2012","547","Anzahl",""
"217","Elgg","2013","554","Anzahl",""
"217","Elgg","2014","532","Anzahl",""
"217","Elgg","2015","528","Anzahl",""
"217","Elgg","2016","528","Anzahl",""
"218","Ellikon a.d.Th.","2010","662","Anzahl",""
"218","Ellikon a.d.Th.","2011","656","Anzahl",""
"218","Ellikon a.d.Th.","2012","686","Anzahl",""
"218","Ellikon a.d.Th.","2013","681","Anzahl",""
"218","Ellikon a.d.Th.","2014","690","Anzahl",""
"218","Ellikon a.d.Th.","2015","677","Anzahl",""
"218","Ellikon a.d.Th.","2016","668","Anzahl",""
"219","Elsau","2010","551","Anzahl",""
"219","Elsau","2011","548","Anzahl",""
"219","Elsau","2012","554","Anzahl",""
"219","Elsau","2013","564","Anzahl",""
"219","Elsau","2014","554","Anzahl",""
"219","Elsau","2015","551","Anzahl",""
"219","Elsau","2016","556","Anzahl",""
"220","Hagenbuch","2010","662","Anzahl",""
"220","Hagenbuch","2011","686","Anzahl",""
"220","Hagenbuch","2012","642","Anzahl",""
"220","Hagenbuch","2013","636","Anzahl",""
"220","Hagenbuch","2014","657","Anzahl",""
"220","Hagenbuch","2015","638","Anzahl",""
"220","Hagenbuch","2016","632","Anzahl",""
"221","Hettlingen","2010","498","Anzahl",""
"221","Hettlingen","2011","502","Anzahl",""
"221","Hettlingen","2012","507","Anzahl",""
"221","Hettlingen","2013","519","Anzahl",""
"221","Hettlingen","2014","513","Anzahl",""
"221","Hettlingen","2015","516","Anzahl",""
"221","Hettlingen","2016","513","Anzahl",""
"222","Hofstetten","2010","616","Anzahl",""
"222","Hofstetten","2011","629","Anzahl",""
"222","Hofstetten","2012","606","Anzahl",""
"222","Hofstetten","2013","628","Anzahl",""
"222","Hofstetten","2014","703","Anzahl",""
"222","Hofstetten","2015","680","Anzahl",""
"222","Hofstetten","2016","703","Anzahl",""
"223","Neftenbach","2010","588","Anzahl",""
"223","Neftenbach","2011","583","Anzahl",""
"223","Neftenbach","2012","598","Anzahl",""
"223","Neftenbach","2013","594","Anzahl",""
"223","Neftenbach","2014","597","Anzahl",""
"223","Neftenbach","2015","592","Anzahl",""
"223","Neftenbach","2016","596","Anzahl",""
"224","Pfungen","2010","596","Anzahl",""
"224","Pfungen","2011","594","Anzahl",""
"224","Pfungen","2012","588","Anzahl",""
"224","Pfungen","2013","589","Anzahl",""
"224","Pfungen","2014","575","Anzahl",""
"224","Pfungen","2015","569","Anzahl",""
"224","Pfungen","2016","570","Anzahl",""
"225","Rickenbach","2010","551","Anzahl",""
"225","Rickenbach","2011","541","Anzahl",""
"225","Rickenbach","2012","552","Anzahl",""
"225","Rickenbach","2013","550","Anzahl",""
"225","Rickenbach","2014","524","Anzahl",""
"225","Rickenbach","2015","527","Anzahl",""
"225","Rickenbach","2016","526","Anzahl",""
"226","Schlatt","2010","578","Anzahl",""
"226","Schlatt","2011","576","Anzahl",""
"226","Schlatt","2012","581","Anzahl",""
"226","Schlatt","2013","579","Anzahl",""
"226","Schlatt","2014","591","Anzahl",""
"226","Schlatt","2015","564","Anzahl",""
"226","Schlatt","2016","574","Anzahl",""
"227","Seuzach","2010","588","Anzahl",""
"227","Seuzach","2011","582","Anzahl",""
"227","Seuzach","2012","597","Anzahl",""
"227","Seuzach","2013","597","Anzahl",""
"227","Seuzach","2014","598","Anzahl",""
"227","Seuzach","2015","593","Anzahl",""
"227","Seuzach","2016","598","Anzahl",""
"228","Turbenthal","2010","547","Anzahl",""
"228","Turbenthal","2011","548","Anzahl",""
"228","Turbenthal","2012","559","Anzahl",""
"228","Turbenthal","2013","564","Anzahl",""
"228","Turbenthal","2014","548","Anzahl",""
"228","Turbenthal","2015","550","Anzahl",""
"228","Turbenthal","2016","557","Anzahl",""
"230","Winterthur","2010","411","Anzahl",""
"230","Winterthur","2011","410","Anzahl",""
"230","Winterthur","2012","415","Anzahl",""
"230","Winterthur","2013","416","Anzahl",""
"230","Winterthur","2014","414","Anzahl",""
"230","Winterthur","2015","417","Anzahl",""
"230","Winterthur","2016","415","Anzahl",""
"231","Zell","2010","517","Anzahl",""
"231","Zell","2011","514","Anzahl",""
"231","Zell","2012","528","Anzahl",""
"231","Zell","2013","543","Anzahl",""
"231","Zell","2014","545","Anzahl",""
"231","Zell","2015","546","Anzahl",""
"231","Zell","2016","555","Anzahl",""
"241","Aesch ZH","2010","636","Anzahl",""
"241","Aesch ZH","2011","634","Anzahl",""
"241","Aesch ZH","2012","650","Anzahl",""
"241","Aesch ZH","2013","620","Anzahl",""
"241","Aesch ZH","2014","605","Anzahl",""
"241","Aesch ZH","2015","596","Anzahl",""
"241","Aesch ZH","2016","626","Anzahl",""
"242","Birmensdorf","2010","544","Anzahl",""
"242","Birmensdorf","2011","543","Anzahl",""
"242","Birmensdorf","2012","546","Anzahl",""
"242","Birmensdorf","2013","550","Anzahl",""
"242","Birmensdorf","2014","545","Anzahl",""
"242","Birmensdorf","2015","543","Anzahl",""
"242","Birmensdorf","2016","532","Anzahl",""
"243","Dietikon","2010","470","Anzahl",""
"243","Dietikon","2011","475","Anzahl",""
"243","Dietikon","2012","486","Anzahl",""
"243","Dietikon","2013","482","Anzahl",""
"243","Dietikon","2014","487","Anzahl",""
"243","Dietikon","2015","476","Anzahl",""
"243","Dietikon","2016","472","Anzahl",""
"244","Geroldswil","2010","618","Anzahl",""
"244","Geroldswil","2011","616","Anzahl",""
"244","Geroldswil","2012","624","Anzahl",""
"244","Geroldswil","2013","624","Anzahl",""
"244","Geroldswil","2014","532","Anzahl",""
"244","Geroldswil","2015","532","Anzahl",""
"244","Geroldswil","2016","524","Anzahl",""
"245","Oberengstringen","2010","514","Anzahl",""
"245","Oberengstringen","2011","510","Anzahl",""
"245","Oberengstringen","2012","510","Anzahl",""
"245","Oberengstringen","2013","522","Anzahl",""
"245","Oberengstringen","2014","516","Anzahl",""
"245","Oberengstringen","2015","502","Anzahl",""
"245","Oberengstringen","2016","496","Anzahl",""
"246","Oetwil a.d.L.","2010","667","Anzahl",""
"246","Oetwil a.d.L.","2011","668","Anzahl",""
"246","Oetwil a.d.L.","2012","675","Anzahl",""
"246","Oetwil a.d.L.","2013","651","Anzahl",""
"246","Oetwil a.d.L.","2014","668","Anzahl",""
"246","Oetwil a.d.L.","2015","671","Anzahl",""
"246","Oetwil a.d.L.","2016","664","Anzahl",""
"247","Schlieren","2010","511","Anzahl",""
"247","Schlieren","2011","519","Anzahl",""
"247","Schlieren","2012","553","Anzahl",""
"247","Schlieren","2013","566","Anzahl",""
"247","Schlieren","2014","561","Anzahl",""
"247","Schlieren","2015","560","Anzahl",""
"247","Schlieren","2016","537","Anzahl",""
"248","Uitikon","2010","602","Anzahl",""
"248","Uitikon","2011","603","Anzahl",""
"248","Uitikon","2012","612","Anzahl",""
"248","Uitikon","2013","605","Anzahl",""
"248","Uitikon","2014","606","Anzahl",""
"248","Uitikon","2015","599","Anzahl",""
"248","Uitikon","2016","588","Anzahl",""
"249","Unterengstringen","2010","599","Anzahl",""
"249","Unterengstringen","2011","594","Anzahl",""
"249","Unterengstringen","2012","617","Anzahl",""
"249","Unterengstringen","2013","617","Anzahl",""
"249","Unterengstringen","2014","601","Anzahl",""
"249","Unterengstringen","2015","596","Anzahl",""
"249","Unterengstringen","2016","580","Anzahl",""
"250","Urdorf","2010","559","Anzahl",""
"250","Urdorf","2011","566","Anzahl",""
"250","Urdorf","2012","574","Anzahl",""
"250","Urdorf","2013","578","Anzahl",""
"250","Urdorf","2014","582","Anzahl",""
"250","Urdorf","2015","588","Anzahl",""
"250","Urdorf","2016","583","Anzahl",""
"251","Weiningen","2010","553","Anzahl",""
"251","Weiningen","2011","572","Anzahl",""
"251","Weiningen","2012","585","Anzahl",""
"251","Weiningen","2013","576","Anzahl",""
"251","Weiningen","2014","668","Anzahl",""
"251","Weiningen","2015","685","Anzahl",""
"251","Weiningen","2016","695","Anzahl",""
"261","Zürich","2010","357","Anzahl",""
"261","Zürich","2011","352","Anzahl",""
"261","Zürich","2012","358","Anzahl",""
"261","Zürich","2013","355","Anzahl",""
"261","Zürich","2014","351","Anzahl",""
"261","Zürich","2015","348","Anzahl",""
"261","Zürich","2016","344","Anzahl",""
"296","Illnau-Effretikon","2010","503","Anzahl",""
"296","Illnau-Effretikon","2011","508","Anzahl",""
"296","Illnau-Effretikon","2012","513","Anzahl",""
"296","Illnau-Effretikon","2013","511","Anzahl",""
"296","Illnau-Effretikon","2014","505","Anzahl",""
"296","Illnau-Effretikon","2015","504","Anzahl",""
"296","Illnau-Effretikon","2016","503","Anzahl",""
"297","Bauma","2010","565","Anzahl",""
"297","Bauma","2011","568","Anzahl",""
"297","Bauma","2012","585","Anzahl",""
"297","Bauma","2013","583","Anzahl",""
"297","Bauma","2014","600","Anzahl",""
"297","Bauma","2015","627","Anzahl",""
"297","Bauma","2016","631","Anzahl",""
"298","Wiesendangen","2010","539","Anzahl",""
"298","Wiesendangen","2011","543","Anzahl",""
"298","Wiesendangen","2012","538","Anzahl",""
"298","Wiesendangen","2013","551","Anzahl",""
"298","Wiesendangen","2014","569","Anzahl",""
"298","Wiesendangen","2015","576","Anzahl",""
"298","Wiesendangen","2016","572","Anzahl",""
"0","Bezirk Affoltern","2010","536","Anzahl",""
"0","Bezirk Affoltern","2011","539","Anzahl",""
"0","Bezirk Affoltern","2012","550","Anzahl",""
"0","Bezirk Affoltern","2013","551","Anzahl",""
"0","Bezirk Affoltern","2014","552","Anzahl",""
"0","Bezirk Affoltern","2015","557","Anzahl",""
"0","Bezirk Affoltern","2016","556","Anzahl",""
"0","Bezirk Andelfingen","2010","553","Anzahl",""
"0","Bezirk Andelfingen","2011","562","Anzahl",""
"0","Bezirk Andelfingen","2012","571","Anzahl",""
"0","Bezirk Andelfingen","2013","582","Anzahl",""
"0","Bezirk Andelfingen","2014","578","Anzahl",""
"0","Bezirk Andelfingen","2015","577","Anzahl",""
"0","Bezirk Andelfingen","2016","579","Anzahl",""
"0","Bezirk Bülach","2010","555","Anzahl",""
"0","Bezirk Bülach","2011","558","Anzahl",""
"0","Bezirk Bülach","2012","566","Anzahl",""
"0","Bezirk Bülach","2013","565","Anzahl",""
"0","Bezirk Bülach","2014","564","Anzahl",""
"0","Bezirk Bülach","2015","565","Anzahl",""
"0","Bezirk Bülach","2016","562","Anzahl",""
"0","Bezirk Dielsdorf","2010","594","Anzahl",""
"0","Bezirk Dielsdorf","2011","596","Anzahl",""
"0","Bezirk Dielsdorf","2012","603","Anzahl",""
"0","Bezirk Dielsdorf","2013","609","Anzahl",""
"0","Bezirk Dielsdorf","2014","607","Anzahl",""
"0","Bezirk Dielsdorf","2015","615","Anzahl",""
"0","Bezirk Dielsdorf","2016","617","Anzahl",""
"0","Bezirk Dietikon","2010","530","Anzahl",""
"0","Bezirk Dietikon","2011","534","Anzahl",""
"0","Bezirk Dietikon","2012","548","Anzahl",""
"0","Bezirk Dietikon","2013","549","Anzahl",""
"0","Bezirk Dietikon","2014","548","Anzahl",""
"0","Bezirk Dietikon","2015","544","Anzahl",""
"0","Bezirk Dietikon","2016","535","Anzahl",""
"0","Bezirk Hinwil","2010","540","Anzahl",""
"0","Bezirk Hinwil","2011","547","Anzahl",""
"0","Bezirk Hinwil","2012","554","Anzahl",""
"0","Bezirk Hinwil","2013","554","Anzahl",""
"0","Bezirk Hinwil","2014","555","Anzahl",""
"0","Bezirk Hinwil","2015","560","Anzahl",""
"0","Bezirk Hinwil","2016","565","Anzahl",""
"0","Bezirk Horgen","2010","503","Anzahl",""
"0","Bezirk Horgen","2011","505","Anzahl",""
"0","Bezirk Horgen","2012","509","Anzahl",""
"0","Bezirk Horgen","2013","511","Anzahl",""
"0","Bezirk Horgen","2014","509","Anzahl",""
"0","Bezirk Horgen","2015","509","Anzahl",""
"0","Bezirk Horgen","2016","507","Anzahl",""
"0","Bezirk Meilen","2010","544","Anzahl",""
"0","Bezirk Meilen","2011","541","Anzahl",""
"0","Bezirk Meilen","2012","549","Anzahl",""
"0","Bezirk Meilen","2013","549","Anzahl",""
"0","Bezirk Meilen","2014","544","Anzahl",""
"0","Bezirk Meilen","2015","543","Anzahl",""
"0","Bezirk Meilen","2016","542","Anzahl",""
"0","Bezirk Pfäffikon","2010","551","Anzahl",""
"0","Bezirk Pfäffikon","2011","552","Anzahl",""
"0","Bezirk Pfäffikon","2012","565","Anzahl",""
"0","Bezirk Pfäffikon","2013","565","Anzahl",""
"0","Bezirk Pfäffikon","2014","564","Anzahl",""
"0","Bezirk Pfäffikon","2015","568","Anzahl",""
"0","Bezirk Pfäffikon","2016","570","Anzahl",""
"0","Bezirk Uster","2010","537","Anzahl",""
"0","Bezirk Uster","2011","533","Anzahl",""
"0","Bezirk Uster","2012","540","Anzahl",""
"0","Bezirk Uster","2013","541","Anzahl",""
"0","Bezirk Uster","2014","541","Anzahl",""
"0","Bezirk Uster","2015","540","Anzahl",""
"0","Bezirk Uster","2016","538","Anzahl",""
"0","Bezirk Winterthur","2010","463","Anzahl",""
"0","Bezirk Winterthur","2011","462","Anzahl",""
"0","Bezirk Winterthur","2012","468","Anzahl",""
"0","Bezirk Winterthur","2013","470","Anzahl",""
"0","Bezirk Winterthur","2014","468","Anzahl",""
"0","Bezirk Winterthur","2015","469","Anzahl",""
"0","Bezirk Winterthur","2016","469","Anzahl",""
"0","Bezirk Zürich","2010","357","Anzahl",""
"0","Bezirk Zürich","2011","352","Anzahl",""
"0","Bezirk Zürich","2012","358","Anzahl",""
"0","Bezirk Zürich","2013","355","Anzahl",""
"0","Bezirk Zürich","2014","351","Anzahl",""
"0","Bezirk Zürich","2015","348","Anzahl",""
"0","Bezirk Zürich","2016","344","Anzahl",""
"0","Region Furttal","2010","589","Anzahl",""
"0","Region Furttal","2011","590","Anzahl",""
"0","Region Furttal","2012","605","Anzahl",""
"0","Region Furttal","2013","602","Anzahl",""
"0","Region Furttal","2014","599","Anzahl",""
"0","Region Furttal","2015","613","Anzahl",""
"0","Region Furttal","2016","614","Anzahl",""
"0","Region Glattal","2010","558","Anzahl",""
"0","Region Glattal","2011","555","Anzahl",""
"0","Region Glattal","2012","563","Anzahl",""
"0","Region Glattal","2013","564","Anzahl",""
"0","Region Glattal","2014","562","Anzahl",""
"0","Region Glattal","2015","560","Anzahl",""
"0","Region Glattal","2016","555","Anzahl",""
"0","Region Knonaueramt","2010","536","Anzahl",""
"0","Region Knonaueramt","2011","539","Anzahl",""
"0","Region Knonaueramt","2012","550","Anzahl",""
"0","Region Knonaueramt","2013","551","Anzahl",""
"0","Region Knonaueramt","2014","552","Anzahl",""
"0","Region Knonaueramt","2015","557","Anzahl",""
"0","Region Knonaueramt","2016","556","Anzahl",""
"0","Region Limmattal","2010","530","Anzahl",""
"0","Region Limmattal","2011","534","Anzahl",""
"0","Region Limmattal","2012","548","Anzahl",""
"0","Region Limmattal","2013","549","Anzahl",""
"0","Region Limmattal","2014","548","Anzahl",""
"0","Region Limmattal","2015","544","Anzahl",""
"0","Region Limmattal","2016","535","Anzahl",""
"0","Region Oberland","2010","531","Anzahl",""
"0","Region Oberland","2011","537","Anzahl",""
"0","Region Oberland","2012","545","Anzahl",""
"0","Region Oberland","2013","545","Anzahl",""
"0","Region Oberland","2014","545","Anzahl",""
"0","Region Oberland","2015","549","Anzahl",""
"0","Region Oberland","2016","552","Anzahl",""
"0","Region Pfannenstiel","2010","545","Anzahl",""
"0","Region Pfannenstiel","2011","543","Anzahl",""
"0","Region Pfannenstiel","2012","550","Anzahl",""
"0","Region Pfannenstiel","2013","551","Anzahl",""
"0","Region Pfannenstiel","2014","546","Anzahl",""
"0","Region Pfannenstiel","2015","545","Anzahl",""
"0","Region Pfannenstiel","2016","545","Anzahl",""
"0","Region Unterland","2010","576","Anzahl",""
"0","Region Unterland","2011","577","Anzahl",""
"0","Region Unterland","2012","584","Anzahl",""
"0","Region Unterland","2013","589","Anzahl",""
"0","Region Unterland","2014","589","Anzahl",""
"0","Region Unterland","2015","594","Anzahl",""
"0","Region Unterland","2016","597","Anzahl",""
"0","Region Weinland","2010","553","Anzahl",""
"0","Region Weinland","2011","562","Anzahl",""
"0","Region Weinland","2012","571","Anzahl",""
"0","Region Weinland","2013","582","Anzahl",""
"0","Region Weinland","2014","578","Anzahl",""
"0","Region Weinland","2015","577","Anzahl",""
"0","Region Weinland","2016","579","Anzahl",""
"0","Region Winterthur u. Umg.","2010","472","Anzahl",""
"0","Region Winterthur u. Umg.","2011","472","Anzahl",""
"0","Region Winterthur u. Umg.","2012","478","Anzahl",""
"0","Region Winterthur u. Umg.","2013","480","Anzahl",""
"0","Region Winterthur u. Umg.","2014","477","Anzahl",""
"0","Region Winterthur u. Umg.","2015","479","Anzahl",""
"0","Region Winterthur u. Umg.","2016","479","Anzahl",""
"0","Region Zimmerberg","2010","503","Anzahl",""
"0","Region Zimmerberg","2011","505","Anzahl",""
"0","Region Zimmerberg","2012","509","Anzahl",""
"0","Region Zimmerberg","2013","511","Anzahl",""
"0","Region Zimmerberg","2014","509","Anzahl",""
"0","Region Zimmerberg","2015","509","Anzahl",""
"0","Region Zimmerberg","2016","507","Anzahl",""
"0","Region Zürich","2010","357","Anzahl",""
"0","Region Zürich","2011","352","Anzahl",""
"0","Region Zürich","2012","358","Anzahl",""
"0","Region Zürich","2013","355","Anzahl",""
"0","Region Zürich","2014","351","Anzahl",""
"0","Region Zürich","2015","348","Anzahl",""
"0","Region Zürich","2016","344","Anzahl",""
"0","Zürich - ganzer Kanton","2010","489","Anzahl",""
"0","Zürich - ganzer Kanton","2011","488","Anzahl",""
"0","Zürich - ganzer Kanton","2012","490","Anzahl",""
"0","Zürich - ganzer Kanton","2013","491","Anzahl",""
"0","Zürich - ganzer Kanton","2014","489","Anzahl",""
"0","Zürich - ganzer Kanton","2015","489","Anzahl",""
"0","Zürich - ganzer Kanton","2016","488","Anzahl",""
