"BFS_NR","GEBIET_NAME","INDIKATOR_JAHR","INDIKATOR_VALUE","AVG_Unfaelle_pro_Ort","Summe_aller_Unfaelle_pro_ort","EINHEIT_KURZ"
"1","Aeugst a.A.","2010","3.3","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2011","6.8","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2012","4.6","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2013","5.1","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2014","4.1","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2015","3.0","4.5","31.5","pro 1000 Einw."
"1","Aeugst a.A.","2016","4.6","4.5","31.5","pro 1000 Einw."
"2","Affoltern a.A.","2010","9.0","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2011","8.1","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2012","7.5","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2013","7.1","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2014","7.9","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2015","8.6","8.26","57.8","pro 1000 Einw."
"2","Affoltern a.A.","2016","9.6","8.26","57.8","pro 1000 Einw."
"3","Bonstetten","2010","7.2","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2011","5.4","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2012","5.8","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2013","5.7","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2014","6.1","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2015","5.3","5.73","40.1","pro 1000 Einw."
"3","Bonstetten","2016","4.6","5.73","40.1","pro 1000 Einw."
"4","Hausen a.A.","2010","6.2","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2011","4.2","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2012","3.6","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2013","4.7","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2014","4.3","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2015","5.8","4.87","34.1","pro 1000 Einw."
"4","Hausen a.A.","2016","5.3","4.87","34.1","pro 1000 Einw."
"5","Hedingen","2010","5.9","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2011","4.9","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2012","3.4","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2013","3.1","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2014","6.3","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2015","6.3","4.77","33.4","pro 1000 Einw."
"5","Hedingen","2016","3.5","4.77","33.4","pro 1000 Einw."
"6","Kappel a.A.","2010","6.5","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2011","9.5","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2012","10.8","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2013","9.4","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2014","1.0","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2015","4.9","6.4","44.8","pro 1000 Einw."
"6","Kappel a.A.","2016","2.7","6.4","44.8","pro 1000 Einw."
"7","Knonau","2010","12.2","10.46","73.2","pro 1000 Einw."
"7","Knonau","2011","9.5","10.46","73.2","pro 1000 Einw."
"7","Knonau","2012","12.6","10.46","73.2","pro 1000 Einw."
"7","Knonau","2013","5.5","10.46","73.2","pro 1000 Einw."
"7","Knonau","2014","12.3","10.46","73.2","pro 1000 Einw."
"7","Knonau","2015","10.0","10.46","73.2","pro 1000 Einw."
"7","Knonau","2016","11.1","10.46","73.2","pro 1000 Einw."
"8","Maschwanden","2010","13.1","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2011","1.6","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2012","0.0","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2013","6.0","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2014","1.5","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2015","1.6","3.63","25.4","pro 1000 Einw."
"8","Maschwanden","2016","1.6","3.63","25.4","pro 1000 Einw."
"9","Mettmenstetten","2010","6.8","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2011","9.1","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2012","7.7","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2013","4.8","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2014","8.7","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2015","8.6","7.59","53.1","pro 1000 Einw."
"9","Mettmenstetten","2016","7.4","7.59","53.1","pro 1000 Einw."
"10","Obfelden","2010","11.5","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2011","12.8","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2012","9.3","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2013","13.6","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2014","10.2","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2015","10.8","11.36","79.5","pro 1000 Einw."
"10","Obfelden","2016","11.3","11.36","79.5","pro 1000 Einw."
"11","Ottenbach","2010","4.1","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2011","5.3","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2012","5.6","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2013","6.9","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2014","4.3","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2015","3.1","4.63","32.4","pro 1000 Einw."
"11","Ottenbach","2016","3.1","4.63","32.4","pro 1000 Einw."
"12","Rifferswil","2010","6.7","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2011","7.5","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2012","7.3","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2013","10.4","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2014","9.0","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2015","4.7","7.97","55.8","pro 1000 Einw."
"12","Rifferswil","2016","10.2","7.97","55.8","pro 1000 Einw."
"13","Stallikon","2010","9.8","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2011","8.3","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2012","7.9","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2013","6.9","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2014","3.0","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2015","7.3","7.07","49.5","pro 1000 Einw."
"13","Stallikon","2016","6.3","7.07","49.5","pro 1000 Einw."
"14","Wettswil a.A.","2010","9.1","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2011","7.0","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2012","9.0","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2013","8.4","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2014","5.9","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2015","7.5","7.71","54","pro 1000 Einw."
"14","Wettswil a.A.","2016","7.1","7.71","54","pro 1000 Einw."
"21","Adlikon","2010","27.7","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2011","27.6","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2012","26.7","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2013","26.2","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2014","27.9","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2015","16.6","23.54","164.8","pro 1000 Einw."
"21","Adlikon","2016","12.1","23.54","164.8","pro 1000 Einw."
"22","Benken","2010","10.0","12.19","85.3","pro 1000 Einw."
"22","Benken","2011","18.3","12.19","85.3","pro 1000 Einw."
"22","Benken","2012","10.9","12.19","85.3","pro 1000 Einw."
"22","Benken","2013","7.2","12.19","85.3","pro 1000 Einw."
"22","Benken","2014","13.3","12.19","85.3","pro 1000 Einw."
"22","Benken","2015","12.8","12.19","85.3","pro 1000 Einw."
"22","Benken","2016","12.8","12.19","85.3","pro 1000 Einw."
"23","Berg a.I.","2010","1.7","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2011","6.8","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2012","1.7","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2013","10.4","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2014","5.2","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2015","5.3","4.94","34.6","pro 1000 Einw."
"23","Berg a.I.","2016","3.5","4.94","34.6","pro 1000 Einw."
"24","Buch a.I.","2010","3.4","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2011","2.2","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2012","2.2","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2013","3.3","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2014","4.3","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2015","2.1","3.1","21.7","pro 1000 Einw."
"24","Buch a.I.","2016","4.2","3.1","21.7","pro 1000 Einw."
"25","Dachsen","2010","5.2","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2011","4.6","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2012","3.1","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2013","3.5","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2014","4.5","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2015","3.5","4.13","28.9","pro 1000 Einw."
"25","Dachsen","2016","4.5","4.13","28.9","pro 1000 Einw."
"26","Dorf","2010","11.1","3.63","25.4","pro 1000 Einw."
"26","Dorf","2011","1.6","3.63","25.4","pro 1000 Einw."
"26","Dorf","2012","0.0","3.63","25.4","pro 1000 Einw."
"26","Dorf","2013","3.2","3.63","25.4","pro 1000 Einw."
"26","Dorf","2014","3.1","3.63","25.4","pro 1000 Einw."
"26","Dorf","2015","0.0","3.63","25.4","pro 1000 Einw."
"26","Dorf","2016","6.4","3.63","25.4","pro 1000 Einw."
"27","Feuerthalen","2010","8.7","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2011","5.8","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2012","6.4","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2013","6.3","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2014","4.6","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2015","7.9","6.9","48.3","pro 1000 Einw."
"27","Feuerthalen","2016","8.6","6.9","48.3","pro 1000 Einw."
"28","Flaach","2010","4.9","6.11","42.8","pro 1000 Einw."
"28","Flaach","2011","3.2","6.11","42.8","pro 1000 Einw."
"28","Flaach","2012","4.5","6.11","42.8","pro 1000 Einw."
"28","Flaach","2013","5.2","6.11","42.8","pro 1000 Einw."
"28","Flaach","2014","7.3","6.11","42.8","pro 1000 Einw."
"28","Flaach","2015","14.0","6.11","42.8","pro 1000 Einw."
"28","Flaach","2016","3.7","6.11","42.8","pro 1000 Einw."
"29","Flurlingen","2010","7.0","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2011","6.3","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2012","7.1","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2013","9.3","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2014","7.7","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2015","7.0","8.34","58.4","pro 1000 Einw."
"29","Flurlingen","2016","14.0","8.34","58.4","pro 1000 Einw."
"30","Andelfingen","2010","10.8","9.43","66","pro 1000 Einw."
"30","Andelfingen","2011","8.5","9.43","66","pro 1000 Einw."
"30","Andelfingen","2012","12.1","9.43","66","pro 1000 Einw."
"30","Andelfingen","2013","6.2","9.43","66","pro 1000 Einw."
"30","Andelfingen","2014","7.9","9.43","66","pro 1000 Einw."
"30","Andelfingen","2015","11.5","9.43","66","pro 1000 Einw."
"30","Andelfingen","2016","9.0","9.43","66","pro 1000 Einw."
"31","Henggart","2010","14.5","10.71","75","pro 1000 Einw."
"31","Henggart","2011","11.2","10.71","75","pro 1000 Einw."
"31","Henggart","2012","6.7","10.71","75","pro 1000 Einw."
"31","Henggart","2013","11.9","10.71","75","pro 1000 Einw."
"31","Henggart","2014","7.5","10.71","75","pro 1000 Einw."
"31","Henggart","2015","10.7","10.71","75","pro 1000 Einw."
"31","Henggart","2016","12.5","10.71","75","pro 1000 Einw."
"32","Humlikon","2010","11.0","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2011","10.5","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2012","18.6","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2013","4.1","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2014","6.0","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2015","9.9","13.49","94.4","pro 1000 Einw."
"32","Humlikon","2016","34.3","13.49","94.4","pro 1000 Einw."
"33","Kleinandelfingen","2010","15.9","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2011","17.3","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2012","10.0","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2013","14.2","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2014","12.6","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2015","16.0","14.64","102.5","pro 1000 Einw."
"33","Kleinandelfingen","2016","16.5","14.64","102.5","pro 1000 Einw."
"34","Laufen-Uhwiesen","2010","9.9","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2011","13.7","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2012","11.5","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2013","7.4","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2014","5.5","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2015","5.5","8.94","62.6","pro 1000 Einw."
"34","Laufen-Uhwiesen","2016","9.1","8.94","62.6","pro 1000 Einw."
"35","Marthalen","2010","8.3","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2011","8.1","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2012","9.2","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2013","7.1","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2014","7.0","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2015","7.7","8.69","60.8","pro 1000 Einw."
"35","Marthalen","2016","13.4","8.69","60.8","pro 1000 Einw."
"36","Oberstammheim","2010","4.6","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2011","0.0","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2012","2.7","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2013","7.0","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2014","0.0","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2015","1.7","2.4","16.8","pro 1000 Einw."
"36","Oberstammheim","2016","0.8","2.4","16.8","pro 1000 Einw."
"37","Ossingen","2010","8.9","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2011","8.1","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2012","5.2","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2013","8.1","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2014","6.5","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2015","5.6","6.74","47.2","pro 1000 Einw."
"37","Ossingen","2016","4.8","6.74","47.2","pro 1000 Einw."
"38","Rheinau","2010","7.7","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2011","5.3","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2012","5.2","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2013","3.0","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2014","6.1","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2015","11.4","6.4","44.8","pro 1000 Einw."
"38","Rheinau","2016","6.1","6.4","44.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2010","6.1","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2011","2.3","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2012","7.8","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2013","6.6","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2014","5.5","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2015","8.9","6.26","43.8","pro 1000 Einw."
"39","Thalheim a.d.Th.","2016","6.6","6.26","43.8","pro 1000 Einw."
"40","Trüllikon","2010","12.1","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2011","5.0","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2012","11.2","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2013","8.1","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2014","5.9","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2015","3.0","7.54","52.8","pro 1000 Einw."
"40","Trüllikon","2016","7.5","7.54","52.8","pro 1000 Einw."
"41","Truttikon","2010","6.3","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2011","0.0","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2012","2.2","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2013","2.2","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2014","8.6","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2015","8.5","5.5","38.5","pro 1000 Einw."
"41","Truttikon","2016","10.7","5.5","38.5","pro 1000 Einw."
"42","Unterstammheim","2010","17.1","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2011","7.9","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2012","10.5","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2013","6.8","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2014","7.8","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2015","11.9","9.49","66.4","pro 1000 Einw."
"42","Unterstammheim","2016","4.4","9.49","66.4","pro 1000 Einw."
"43","Volken","2010","3.2","4.07","28.5","pro 1000 Einw."
"43","Volken","2011","6.5","4.07","28.5","pro 1000 Einw."
"43","Volken","2012","9.6","4.07","28.5","pro 1000 Einw."
"43","Volken","2013","3.3","4.07","28.5","pro 1000 Einw."
"43","Volken","2014","0.0","4.07","28.5","pro 1000 Einw."
"43","Volken","2015","2.9","4.07","28.5","pro 1000 Einw."
"43","Volken","2016","3.0","4.07","28.5","pro 1000 Einw."
"44","Waltalingen","2010","1.4","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2011","7.3","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2012","0.0","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2013","4.3","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2014","5.9","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2015","5.9","3.97","27.8","pro 1000 Einw."
"44","Waltalingen","2016","3.0","3.97","27.8","pro 1000 Einw."
"51","Bachenbülach","2010","7.5","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2011","9.5","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2012","9.2","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2013","9.2","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2014","8.6","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2015","9.4","8.86","62","pro 1000 Einw."
"51","Bachenbülach","2016","8.6","8.86","62","pro 1000 Einw."
"52","Bassersdorf","2010","7.7","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2011","7.0","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2012","8.0","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2013","7.1","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2014","6.4","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2015","7.3","7.14","50","pro 1000 Einw."
"52","Bassersdorf","2016","6.5","7.14","50","pro 1000 Einw."
"53","Bülach","2010","11.6","9.91","69.4","pro 1000 Einw."
"53","Bülach","2011","9.7","9.91","69.4","pro 1000 Einw."
"53","Bülach","2012","10.1","9.91","69.4","pro 1000 Einw."
"53","Bülach","2013","9.3","9.91","69.4","pro 1000 Einw."
"53","Bülach","2014","9.3","9.91","69.4","pro 1000 Einw."
"53","Bülach","2015","10.0","9.91","69.4","pro 1000 Einw."
"53","Bülach","2016","9.4","9.91","69.4","pro 1000 Einw."
"54","Dietlikon","2010","15.3","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2011","15.6","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2012","16.2","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2013","14.5","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2014","14.4","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2015","13.1","14.67","102.7","pro 1000 Einw."
"54","Dietlikon","2016","13.6","14.67","102.7","pro 1000 Einw."
"55","Eglisau","2010","10.7","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2011","6.2","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2012","9.4","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2013","8.9","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2014","8.9","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2015","8.2","8.5","59.5","pro 1000 Einw."
"55","Eglisau","2016","7.2","8.5","59.5","pro 1000 Einw."
"56","Embrach","2010","6.5","6.79","47.5","pro 1000 Einw."
"56","Embrach","2011","6.1","6.79","47.5","pro 1000 Einw."
"56","Embrach","2012","6.5","6.79","47.5","pro 1000 Einw."
"56","Embrach","2013","7.5","6.79","47.5","pro 1000 Einw."
"56","Embrach","2014","5.9","6.79","47.5","pro 1000 Einw."
"56","Embrach","2015","6.8","6.79","47.5","pro 1000 Einw."
"56","Embrach","2016","8.2","6.79","47.5","pro 1000 Einw."
"57","Freienstein-Teufen","2010","5.2","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2011","4.8","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2012","4.7","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2013","6.6","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2014","3.9","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2015","5.6","5.07","35.5","pro 1000 Einw."
"57","Freienstein-Teufen","2016","4.7","5.07","35.5","pro 1000 Einw."
"58","Glattfelden","2010","8.5","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2011","6.7","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2012","5.3","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2013","7.1","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2014","5.2","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2015","5.1","6.51","45.6","pro 1000 Einw."
"58","Glattfelden","2016","7.7","6.51","45.6","pro 1000 Einw."
"59","Hochfelden","2010","4.0","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2011","4.5","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2012","4.9","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2013","5.0","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2014","6.4","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2015","3.5","4.7","32.9","pro 1000 Einw."
"59","Hochfelden","2016","4.6","4.7","32.9","pro 1000 Einw."
"60","Höri","2010","10.2","11.56","80.9","pro 1000 Einw."
"60","Höri","2011","11.0","11.56","80.9","pro 1000 Einw."
"60","Höri","2012","11.9","11.56","80.9","pro 1000 Einw."
"60","Höri","2013","11.4","11.56","80.9","pro 1000 Einw."
"60","Höri","2014","9.4","11.56","80.9","pro 1000 Einw."
"60","Höri","2015","14.4","11.56","80.9","pro 1000 Einw."
"60","Höri","2016","12.6","11.56","80.9","pro 1000 Einw."
"61","Hüntwangen","2010","10.6","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2011","14.6","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2012","18.0","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2013","13.9","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2014","20.7","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2015","14.8","15.33","107.3","pro 1000 Einw."
"61","Hüntwangen","2016","14.7","15.33","107.3","pro 1000 Einw."
"62","Kloten","2010","21.7","21.67","151.7","pro 1000 Einw."
"62","Kloten","2011","18.6","21.67","151.7","pro 1000 Einw."
"62","Kloten","2012","21.8","21.67","151.7","pro 1000 Einw."
