BFS_NR,GEBIET_NAME,INDIKATOR_JAHR,Anzahl_Unfaelle,AVG_Unfaelle_pro_Ort,Summe_aller_Unfaelle_pro_ort,Autos_pro_Jahr,AVG_Autos,EINHEIT_LANG
29,Flurlingen,2016,14.0,8.34,58.4,474,490.1,Anzahl
30,Andelfingen,2010,10.8,9.43,66,562,571.6,Anzahl
30,Andelfingen,2011,8.5,9.43,66,581,571.6,Anzahl
30,Andelfingen,2012,12.1,9.43,66,575,571.6,Anzahl
30,Andelfingen,2013,6.2,9.43,66,586,571.6,Anzahl
30,Andelfingen,2014,7.9,9.43,66,572,571.6,Anzahl
30,Andelfingen,2015,11.5,9.43,66,563,571.6,Anzahl
30,Andelfingen,2016,9.0,9.43,66,562,571.6,Anzahl
31,Henggart,2010,14.5,10.71,75,529,531.7,Anzahl
31,Henggart,2011,11.2,10.71,75,522,531.7,Anzahl
31,Henggart,2012,6.7,10.71,75,526,531.7,Anzahl
31,Henggart,2013,11.9,10.71,75,532,531.7,Anzahl
31,Henggart,2014,7.5,10.71,75,541,531.7,Anzahl
31,Henggart,2015,10.7,10.71,75,533,531.7,Anzahl
31,Henggart,2016,12.5,10.71,75,539,531.7,Anzahl
32,Humlikon,2010,11.0,13.49,94.4,577,581.9,Anzahl
32,Humlikon,2011,10.5,13.49,94.4,590,581.9,Anzahl
32,Humlikon,2012,18.6,13.49,94.4,577,581.9,Anzahl
32,Humlikon,2013,4.1,13.49,94.4,585,581.9,Anzahl
32,Humlikon,2014,6.0,13.49,94.4,591,581.9,Anzahl
32,Humlikon,2015,9.9,13.49,94.4,566,581.9,Anzahl
32,Humlikon,2016,34.3,13.49,94.4,587,581.9,Anzahl
33,Kleinandelfingen,2010,15.9,14.64,102.5,608,615.9,Anzahl
33,Kleinandelfingen,2011,17.3,14.64,102.5,608,615.9,Anzahl
33,Kleinandelfingen,2012,10.0,14.64,102.5,615,615.9,Anzahl
33,Kleinandelfingen,2013,14.2,14.64,102.5,622,615.9,Anzahl
33,Kleinandelfingen,2014,12.6,14.64,102.5,625,615.9,Anzahl
33,Kleinandelfingen,2015,16.0,14.64,102.5,612,615.9,Anzahl
33,Kleinandelfingen,2016,16.5,14.64,102.5,621,615.9,Anzahl
34,Laufen-Uhwiesen,2010,9.9,8.94,62.6,540,559.4,Anzahl
34,Laufen-Uhwiesen,2011,13.7,8.94,62.6,548,559.4,Anzahl
34,Laufen-Uhwiesen,2012,11.5,8.94,62.6,562,559.4,Anzahl
34,Laufen-Uhwiesen,2013,7.4,8.94,62.6,583,559.4,Anzahl
34,Laufen-Uhwiesen,2014,5.5,8.94,62.6,554,559.4,Anzahl
34,Laufen-Uhwiesen,2015,5.5,8.94,62.6,561,559.4,Anzahl
34,Laufen-Uhwiesen,2016,9.1,8.94,62.6,568,559.4,Anzahl
35,Marthalen,2010,8.3,8.69,60.8,590,606.6,Anzahl
35,Marthalen,2011,8.1,8.69,60.8,597,606.6,Anzahl
35,Marthalen,2012,9.2,8.69,60.8,606,606.6,Anzahl
35,Marthalen,2013,7.1,8.69,60.8,615,606.6,Anzahl
35,Marthalen,2014,7.0,8.69,60.8,612,606.6,Anzahl
35,Marthalen,2015,7.7,8.69,60.8,603,606.6,Anzahl
35,Marthalen,2016,13.4,8.69,60.8,623,606.6,Anzahl
36,Oberstammheim,2010,4.6,2.4,16.8,538,558.7,Anzahl
36,Oberstammheim,2011,0.0,2.4,16.8,552,558.7,Anzahl
36,Oberstammheim,2012,2.7,2.4,16.8,567,558.7,Anzahl
36,Oberstammheim,2013,7.0,2.4,16.8,581,558.7,Anzahl
36,Oberstammheim,2014,0.0,2.4,16.8,556,558.7,Anzahl
36,Oberstammheim,2015,1.7,2.4,16.8,559,558.7,Anzahl
36,Oberstammheim,2016,0.8,2.4,16.8,558,558.7,Anzahl
37,Ossingen,2010,8.9,6.74,47.2,526,559,Anzahl
37,Ossingen,2011,8.1,6.74,47.2,543,559,Anzahl
37,Ossingen,2012,5.2,6.74,47.2,557,559,Anzahl
37,Ossingen,2013,8.1,6.74,47.2,566,559,Anzahl
37,Ossingen,2014,6.5,6.74,47.2,560,559,Anzahl
37,Ossingen,2015,5.6,6.74,47.2,575,559,Anzahl
37,Ossingen,2016,4.8,6.74,47.2,586,559,Anzahl
38,Rheinau,2010,7.7,6.4,44.8,536,570,Anzahl
38,Rheinau,2011,5.3,6.4,44.8,566,570,Anzahl
38,Rheinau,2012,5.2,6.4,44.8,566,570,Anzahl
38,Rheinau,2013,3.0,6.4,44.8,562,570,Anzahl
38,Rheinau,2014,6.1,6.4,44.8,570,570,Anzahl
38,Rheinau,2015,11.4,6.4,44.8,598,570,Anzahl
38,Rheinau,2016,6.1,6.4,44.8,592,570,Anzahl
39,Thalheim a.d.Th.,2010,6.1,6.26,43.8,612,630.7,Anzahl
39,Thalheim a.d.Th.,2011,2.3,6.26,43.8,654,630.7,Anzahl
39,Thalheim a.d.Th.,2012,7.8,6.26,43.8,628,630.7,Anzahl
39,Thalheim a.d.Th.,2013,6.6,6.26,43.8,636,630.7,Anzahl
39,Thalheim a.d.Th.,2014,5.5,6.26,43.8,619,630.7,Anzahl
39,Thalheim a.d.Th.,2015,8.9,6.26,43.8,615,630.7,Anzahl
39,Thalheim a.d.Th.,2016,6.6,6.26,43.8,651,630.7,Anzahl
40,Trüllikon,2010,12.1,7.54,52.8,633,643.3,Anzahl
40,Trüllikon,2011,5.0,7.54,52.8,626,643.3,Anzahl
40,Trüllikon,2012,11.2,7.54,52.8,651,643.3,Anzahl
40,Trüllikon,2013,8.1,7.54,52.8,658,643.3,Anzahl
40,Trüllikon,2014,5.9,7.54,52.8,652,643.3,Anzahl
40,Trüllikon,2015,3.0,7.54,52.8,639,643.3,Anzahl
40,Trüllikon,2016,7.5,7.54,52.8,644,643.3,Anzahl
41,Truttikon,2010,6.3,5.5,38.5,561,589.3,Anzahl
41,Truttikon,2011,0.0,5.5,38.5,596,589.3,Anzahl
41,Truttikon,2012,2.2,5.5,38.5,591,589.3,Anzahl
41,Truttikon,2013,2.2,5.5,38.5,598,589.3,Anzahl
41,Truttikon,2014,8.6,5.5,38.5,614,589.3,Anzahl
41,Truttikon,2015,8.5,5.5,38.5,605,589.3,Anzahl
41,Truttikon,2016,10.7,5.5,38.5,560,589.3,Anzahl
42,Unterstammheim,2010,17.1,9.49,66.4,514,550.3,Anzahl
42,Unterstammheim,2011,7.9,9.49,66.4,549,550.3,Anzahl
42,Unterstammheim,2012,10.5,9.49,66.4,551,550.3,Anzahl
42,Unterstammheim,2013,6.8,9.49,66.4,560,550.3,Anzahl
42,Unterstammheim,2014,7.8,9.49,66.4,554,550.3,Anzahl
42,Unterstammheim,2015,11.9,9.49,66.4,569,550.3,Anzahl
42,Unterstammheim,2016,4.4,9.49,66.4,555,550.3,Anzahl
43,Volken,2010,3.2,4.07,28.5,534,571.3,Anzahl
43,Volken,2011,6.5,4.07,28.5,577,571.3,Anzahl
43,Volken,2012,9.6,4.07,28.5,580,571.3,Anzahl
43,Volken,2013,3.3,4.07,28.5,550,571.3,Anzahl
43,Volken,2014,0.0,4.07,28.5,590,571.3,Anzahl
43,Volken,2015,2.9,4.07,28.5,578,571.3,Anzahl
43,Volken,2016,3.0,4.07,28.5,590,571.3,Anzahl
44,Waltalingen,2010,1.4,3.97,27.8,596,625.1,Anzahl
44,Waltalingen,2011,7.3,3.97,27.8,593,625.1,Anzahl
44,Waltalingen,2012,0.0,3.97,27.8,622,625.1,Anzahl
44,Waltalingen,2013,4.3,3.97,27.8,643,625.1,Anzahl
44,Waltalingen,2014,5.9,3.97,27.8,647,625.1,Anzahl
44,Waltalingen,2015,5.9,3.97,27.8,631,625.1,Anzahl
44,Waltalingen,2016,3.0,3.97,27.8,644,625.1,Anzahl
51,Bachenbülach,2010,7.5,8.86,62,569,572.7,Anzahl
51,Bachenbülach,2011,9.5,8.86,62,583,572.7,Anzahl
51,Bachenbülach,2012,9.2,8.86,62,568,572.7,Anzahl
51,Bachenbülach,2013,9.2,8.86,62,564,572.7,Anzahl
51,Bachenbülach,2014,8.6,8.86,62,565,572.7,Anzahl
51,Bachenbülach,2015,9.4,8.86,62,569,572.7,Anzahl
51,Bachenbülach,2016,8.6,8.86,62,591,572.7,Anzahl
52,Bassersdorf,2010,7.7,7.14,50,525,533.4,Anzahl
52,Bassersdorf,2011,7.0,7.14,50,530,533.4,Anzahl
52,Bassersdorf,2012,8.0,7.14,50,533,533.4,Anzahl
52,Bassersdorf,2013,7.1,7.14,50,534,533.4,Anzahl
52,Bassersdorf,2014,6.4,7.14,50,535,533.4,Anzahl
52,Bassersdorf,2015,7.3,7.14,50,540,533.4,Anzahl
52,Bassersdorf,2016,6.5,7.14,50,537,533.4,Anzahl
53,Bülach,2010,11.6,9.91,69.4,508,516.7,Anzahl
53,Bülach,2011,9.7,9.91,69.4,504,516.7,Anzahl
53,Bülach,2012,10.1,9.91,69.4,520,516.7,Anzahl
53,Bülach,2013,9.3,9.91,69.4,518,516.7,Anzahl
53,Bülach,2014,9.3,9.91,69.4,517,516.7,Anzahl
53,Bülach,2015,10.0,9.91,69.4,526,516.7,Anzahl
53,Bülach,2016,9.4,9.91,69.4,524,516.7,Anzahl
54,Dietlikon,2010,15.3,14.67,102.7,581,580,Anzahl
54,Dietlikon,2011,15.6,14.67,102.7,586,580,Anzahl
54,Dietlikon,2012,16.2,14.67,102.7,593,580,Anzahl
54,Dietlikon,2013,14.5,14.67,102.7,577,580,Anzahl
54,Dietlikon,2014,14.4,14.67,102.7,581,580,Anzahl
54,Dietlikon,2015,13.1,14.67,102.7,575,580,Anzahl
54,Dietlikon,2016,13.6,14.67,102.7,567,580,Anzahl
55,Eglisau,2010,10.7,8.5,59.5,592,570,Anzahl
55,Eglisau,2011,6.2,8.5,59.5,577,570,Anzahl
55,Eglisau,2012,9.4,8.5,59.5,575,570,Anzahl
55,Eglisau,2013,8.9,8.5,59.5,579,570,Anzahl
55,Eglisau,2014,8.9,8.5,59.5,550,570,Anzahl
55,Eglisau,2015,8.2,8.5,59.5,556,570,Anzahl
55,Eglisau,2016,7.2,8.5,59.5,561,570,Anzahl
56,Embrach,2010,6.5,6.79,47.5,552,558.9,Anzahl
56,Embrach,2011,6.1,6.79,47.5,555,558.9,Anzahl
56,Embrach,2012,6.5,6.79,47.5,560,558.9,Anzahl
56,Embrach,2013,7.5,6.79,47.5,560,558.9,Anzahl
56,Embrach,2014,5.9,6.79,47.5,564,558.9,Anzahl
56,Embrach,2015,6.8,6.79,47.5,563,558.9,Anzahl
56,Embrach,2016,8.2,6.79,47.5,558,558.9,Anzahl
57,Freienstein-Teufen,2010,5.2,5.07,35.5,561,584.4,Anzahl
57,Freienstein-Teufen,2011,4.8,5.07,35.5,564,584.4,Anzahl
57,Freienstein-Teufen,2012,4.7,5.07,35.5,581,584.4,Anzahl
57,Freienstein-Teufen,2013,6.6,5.07,35.5,584,584.4,Anzahl
57,Freienstein-Teufen,2014,3.9,5.07,35.5,591,584.4,Anzahl
57,Freienstein-Teufen,2015,5.6,5.07,35.5,604,584.4,Anzahl
57,Freienstein-Teufen,2016,4.7,5.07,35.5,606,584.4,Anzahl
58,Glattfelden,2010,8.5,6.51,45.6,585,607.1,Anzahl
58,Glattfelden,2011,6.7,6.51,45.6,620,607.1,Anzahl
58,Glattfelden,2012,5.3,6.51,45.6,606,607.1,Anzahl
58,Glattfelden,2013,7.1,6.51,45.6,604,607.1,Anzahl
58,Glattfelden,2014,5.2,6.51,45.6,612,607.1,Anzahl
58,Glattfelden,2015,5.1,6.51,45.6,612,607.1,Anzahl
58,Glattfelden,2016,7.7,6.51,45.6,611,607.1,Anzahl
59,Hochfelden,2010,4.0,4.7,32.9,588,587,Anzahl
59,Hochfelden,2011,4.5,4.7,32.9,571,587,Anzahl
59,Hochfelden,2012,4.9,4.7,32.9,575,587,Anzahl
59,Hochfelden,2013,5.0,4.7,32.9,584,587,Anzahl
59,Hochfelden,2014,6.4,4.7,32.9,585,587,Anzahl
59,Hochfelden,2015,3.5,4.7,32.9,598,587,Anzahl
59,Hochfelden,2016,4.6,4.7,32.9,608,587,Anzahl
60,Höri,2010,10.2,11.56,80.9,604,635,Anzahl
60,Höri,2011,11.0,11.56,80.9,609,635,Anzahl
60,Höri,2012,11.9,11.56,80.9,637,635,Anzahl
60,Höri,2013,11.4,11.56,80.9,633,635,Anzahl
60,Höri,2014,9.4,11.56,80.9,652,635,Anzahl
60,Höri,2015,14.4,11.56,80.9,644,635,Anzahl
60,Höri,2016,12.6,11.56,80.9,666,635,Anzahl
61,Hüntwangen,2010,10.6,15.33,107.3,574,625.4,Anzahl
61,Hüntwangen,2011,14.6,15.33,107.3,615,625.4,Anzahl
61,Hüntwangen,2012,18.0,15.33,107.3,635,625.4,Anzahl
61,Hüntwangen,2013,13.9,15.33,107.3,616,625.4,Anzahl
61,Hüntwangen,2014,20.7,15.33,107.3,636,625.4,Anzahl
61,Hüntwangen,2015,14.8,15.33,107.3,642,625.4,Anzahl
61,Hüntwangen,2016,14.7,15.33,107.3,660,625.4,Anzahl
62,Kloten,2010,21.7,21.67,151.7,518,524.6,Anzahl
62,Kloten,2011,18.6,21.67,151.7,518,524.6,Anzahl
62,Kloten,2012,21.8,21.67,151.7,524,524.6,Anzahl
62,Kloten,2013,21.7,21.67,151.7,527,524.6,Anzahl
62,Kloten,2014,21.4,21.67,151.7,525,524.6,Anzahl
62,Kloten,2015,21.6,21.67,151.7,529,524.6,Anzahl
62,Kloten,2016,24.9,21.67,151.7,531,524.6,Anzahl
63,Lufingen,2010,9.1,7.96,55.7,609,616.4,Anzahl
63,Lufingen,2011,5.5,7.96,55.7,615,616.4,Anzahl
63,Lufingen,2012,4.4,7.96,55.7,606,616.4,Anzahl
63,Lufingen,2013,7.5,7.96,55.7,626,616.4,Anzahl
63,Lufingen,2014,10.4,7.96,55.7,600,616.4,Anzahl
63,Lufingen,2015,10.2,7.96,55.7,624,616.4,Anzahl
63,Lufingen,2016,8.6,7.96,55.7,635,616.4,Anzahl
64,Nürensdorf,2010,2.3,2.89,20.2,624,645.1,Anzahl
64,Nürensdorf,2011,3.3,2.89,20.2,637,645.1,Anzahl
64,Nürensdorf,2012,3.6,2.89,20.2,655,645.1,Anzahl
64,Nürensdorf,2013,3.2,2.89,20.2,648,645.1,Anzahl
64,Nürensdorf,2014,2.2,2.89,20.2,648,645.1,Anzahl
64,Nürensdorf,2015,2.6,2.89,20.2,650,645.1,Anzahl
64,Nürensdorf,2016,3.0,2.89,20.2,654,645.1,Anzahl
65,Oberembrach,2010,10.4,13.16,92.1,622,669.1,Anzahl
65,Oberembrach,2011,17.0,13.16,92.1,655,669.1,Anzahl
65,Oberembrach,2012,14.6,13.16,92.1,675,669.1,Anzahl
65,Oberembrach,2013,10.1,13.16,92.1,714,669.1,Anzahl
65,Oberembrach,2014,16.5,13.16,92.1,666,669.1,Anzahl
65,Oberembrach,2015,14.1,13.16,92.1,674,669.1,Anzahl
65,Oberembrach,2016,9.4,13.16,92.1,678,669.1,Anzahl
66,Opfikon,2010,16.7,15.9,111.3,537,529.7,Anzahl
66,Opfikon,2011,16.0,15.9,111.3,535,529.7,Anzahl
66,Opfikon,2012,14.3,15.9,111.3,545,529.7,Anzahl
66,Opfikon,2013,17.4,15.9,111.3,531,529.7,Anzahl
66,Opfikon,2014,16.6,15.9,111.3,535,529.7,Anzahl
66,Opfikon,2015,13.8,15.9,111.3,522,529.7,Anzahl
66,Opfikon,2016,16.5,15.9,111.3,503,529.7,Anzahl
67,Rafz,2010,4.2,4.43,31,544,562.4,Anzahl
67,Rafz,2011,3.2,4.43,31,545,562.4,Anzahl
67,Rafz,2012,4.9,4.43,31,570,562.4,Anzahl
67,Rafz,2013,4.6,4.43,31,571,562.4,Anzahl
67,Rafz,2014,3.5,4.43,31,569,562.4,Anzahl
67,Rafz,2015,5.8,4.43,31,571,562.4,Anzahl
67,Rafz,2016,4.8,4.43,31,567,562.4,Anzahl
68,Rorbas,2010,8.1,8.1,56.7,607,600.3,Anzahl
68,Rorbas,2011,10.1,8.1,56.7,597,600.3,Anzahl
68,Rorbas,2012,10.0,8.1,56.7,597,600.3,Anzahl
68,Rorbas,2013,8.1,8.1,56.7,602,600.3,Anzahl
68,Rorbas,2014,5.2,8.1,56.7,613,600.3,Anzahl
68,Rorbas,2015,7.7,8.1,56.7,597,600.3,Anzahl
68,Rorbas,2016,7.5,8.1,56.7,589,600.3,Anzahl
69,Wallisellen,2010,23.0,23.54,164.8,572,585.4,Anzahl
69,Wallisellen,2011,25.1,23.54,164.8,582,585.4,Anzahl
69,Wallisellen,2012,22.8,23.54,164.8,587,585.4,Anzahl
69,Wallisellen,2013,23.3,23.54,164.8,599,585.4,Anzahl
69,Wallisellen,2014,24.2,23.54,164.8,593,585.4,Anzahl
69,Wallisellen,2015,22.0,23.54,164.8,584,585.4,Anzahl
69,Wallisellen,2016,24.4,23.54,164.8,581,585.4,Anzahl
70,Wasterkingen,2010,1.8,1.79,12.5,608,632.9,Anzahl
70,Wasterkingen,2011,0.0,1.79,12.5,612,632.9,Anzahl
70,Wasterkingen,2012,3.7,1.79,12.5,618,632.9,Anzahl
70,Wasterkingen,2013,1.7,1.79,12.5,642,632.9,Anzahl
70,Wasterkingen,2014,5.3,1.79,12.5,647,632.9,Anzahl
70,Wasterkingen,2015,0.0,1.79,12.5,657,632.9,Anzahl
70,Wasterkingen,2016,0.0,1.79,12.5,646,632.9,Anzahl
71,Wil,2010,11.7,9.7,67.9,580,606.6,Anzahl
71,Wil,2011,6.2,9.7,67.9,600,606.6,Anzahl
71,Wil,2012,10.8,9.7,67.9,603,606.6,Anzahl
71,Wil,2013,8.4,9.7,67.9,614,606.6,Anzahl
71,Wil,2014,13.3,9.7,67.9,624,606.6,Anzahl
71,Wil,2015,11.6,9.7,67.9,613,606.6,Anzahl
71,Wil,2016,5.9,9.7,67.9,612,606.6,Anzahl
72,Winkel,2010,6.9,7.49,52.4,669,675.4,Anzahl
72,Winkel,2011,5.9,7.49,52.4,666,675.4,Anzahl
72,Winkel,2012,7.6,7.49,52.4,690,675.4,Anzahl
72,Winkel,2013,8.4,7.49,52.4,681,675.4,Anzahl
72,Winkel,2014,7.7,7.49,52.4,665,675.4,Anzahl
72,Winkel,2015,9.0,7.49,52.4,672,675.4,Anzahl
72,Winkel,2016,6.9,7.49,52.4,685,675.4,Anzahl
81,Bachs,2010,3.5,4.84,33.9,622,645.3,Anzahl
81,Bachs,2011,1.8,4.84,33.9,632,645.3,Anzahl
81,Bachs,2012,5.2,4.84,33.9,647,645.3,Anzahl
81,Bachs,2013,6.6,4.84,33.9,652,645.3,Anzahl
81,Bachs,2014,1.7,4.84,33.9,644,645.3,Anzahl
81,Bachs,2015,5.1,4.84,33.9,645,645.3,Anzahl
81,Bachs,2016,10.0,4.84,33.9,675,645.3,Anzahl
82,Boppelsen,2010,3.1,3.07,21.5,623,642.7,Anzahl
82,Boppelsen,2011,2.3,3.07,21.5,651,642.7,Anzahl
82,Boppelsen,2012,2.4,3.07,21.5,641,642.7,Anzahl
82,Boppelsen,2013,2.3,3.07,21.5,660,642.7,Anzahl
82,Boppelsen,2014,2.3,3.07,21.5,623,642.7,Anzahl
82,Boppelsen,2015,3.8,3.07,21.5,657,642.7,Anzahl
82,Boppelsen,2016,5.3,3.07,21.5,644,642.7,Anzahl
83,Buchs,2010,7.2,6.69,46.8,578,586.9,Anzahl
83,Buchs,2011,6.1,6.69,46.8,579,586.9,Anzahl
83,Buchs,2012,6.3,6.69,46.8,600,586.9,Anzahl
83,Buchs,2013,7.9,6.69,46.8,590,586.9,Anzahl
83,Buchs,2014,6.0,6.69,46.8,579,586.9,Anzahl
83,Buchs,2015,7.0,6.69,46.8,596,586.9,Anzahl
83,Buchs,2016,6.3,6.69,46.8,586,586.9,Anzahl
84,Dällikon,2010,5.8,6.24,43.7,651,656.7,Anzahl
84,Dällikon,2011,6.3,6.24,43.7,641,656.7,Anzahl
84,Dällikon,2012,7.3,6.24,43.7,663,656.7,Anzahl
84,Dällikon,2013,7.2,6.24,43.7,659,656.7,Anzahl
84,Dällikon,2014,5.4,6.24,43.7,664,656.7,Anzahl
84,Dällikon,2015,6.3,6.24,43.7,655,656.7,Anzahl
84,Dällikon,2016,5.4,6.24,43.7,664,656.7,Anzahl
85,Dänikon,2010,5.3,3,21,594,609.9,Anzahl
85,Dänikon,2011,4.2,3,21,606,609.9,Anzahl
85,Dänikon,2012,1.0,3,21,626,609.9,Anzahl
85,Dänikon,2013,2.1,3,21,615,609.9,Anzahl
85,Dänikon,2014,4.1,3,21,599,609.9,Anzahl
85,Dänikon,2015,1.1,3,21,605,609.9,Anzahl
85,Dänikon,2016,3.2,3,21,624,609.9,Anzahl
86,Dielsdorf,2010,12.8,12.3,86.1,679,704.7,Anzahl
86,Dielsdorf,2011,11.6,12.3,86.1,673,704.7,Anzahl
86,Dielsdorf,2012,11.1,12.3,86.1,652,704.7,Anzahl
86,Dielsdorf,2013,9.4,12.3,86.1,686,704.7,Anzahl
86,Dielsdorf,2014,15.1,12.3,86.1,705,704.7,Anzahl
86,Dielsdorf,2015,11.5,12.3,86.1,766,704.7,Anzahl
86,Dielsdorf,2016,14.6,12.3,86.1,772,704.7,Anzahl
87,Hüttikon,2010,1.5,4.54,31.8,699,731.3,Anzahl
87,Hüttikon,2011,4.5,4.54,31.8,722,731.3,Anzahl
87,Hüttikon,2012,6.0,4.54,31.8,732,731.3,Anzahl
87,Hüttikon,2013,7.4,4.54,31.8,760,731.3,Anzahl
87,Hüttikon,2014,5.7,4.54,31.8,750,731.3,Anzahl
87,Hüttikon,2015,3.4,4.54,31.8,768,731.3,Anzahl
87,Hüttikon,2016,3.3,4.54,31.8,688,731.3,Anzahl
88,Neerach,2010,10.4,6.86,48,686,720.1,Anzahl
88,Neerach,2011,4.0,6.86,48,707,720.1,Anzahl
88,Neerach,2012,7.3,6.86,48,703,720.1,Anzahl
88,Neerach,2013,6.0,6.86,48,721,720.1,Anzahl
88,Neerach,2014,7.0,6.86,48,733,720.1,Anzahl
88,Neerach,2015,4.9,6.86,48,746,720.1,Anzahl
88,Neerach,2016,8.4,6.86,48,745,720.1,Anzahl
89,Niederglatt,2010,4.2,3.94,27.6,566,579.1,Anzahl
89,Niederglatt,2011,4.2,3.94,27.6,562,579.1,Anzahl
89,Niederglatt,2012,4.2,3.94,27.6,575,579.1,Anzahl
89,Niederglatt,2013,3.9,3.94,27.6,586,579.1,Anzahl
89,Niederglatt,2014,2.8,3.94,27.6,590,579.1,Anzahl
89,Niederglatt,2015,3.6,3.94,27.6,579,579.1,Anzahl
89,Niederglatt,2016,4.7,3.94,27.6,596,579.1,Anzahl
90,Niederhasli,2010,8.0,6.27,43.9,560,572.4,Anzahl
90,Niederhasli,2011,5.2,6.27,43.9,569,572.4,Anzahl
90,Niederhasli,2012,6.5,6.27,43.9,579,572.4,Anzahl
90,Niederhasli,2013,5.2,6.27,43.9,579,572.4,Anzahl
90,Niederhasli,2014,5.3,6.27,43.9,573,572.4,Anzahl
90,Niederhasli,2015,6.2,6.27,43.9,572,572.4,Anzahl
90,Niederhasli,2016,7.5,6.27,43.9,575,572.4,Anzahl
91,Niederweningen,2010,4.4,3.17,22.2,546,549,Anzahl
91,Niederweningen,2011,1.8,3.17,22.2,540,549,Anzahl
91,Niederweningen,2012,4.4,3.17,22.2,537,549,Anzahl
91,Niederweningen,2013,2.9,3.17,22.2,557,549,Anzahl
91,Niederweningen,2014,2.8,3.17,22.2,557,549,Anzahl
91,Niederweningen,2015,2.1,3.17,22.2,552,549,Anzahl
91,Niederweningen,2016,3.8,3.17,22.2,554,549,Anzahl
92,Oberglatt,2010,6.8,6.69,46.8,520,523,Anzahl
92,Oberglatt,2011,4.5,6.69,46.8,518,523,Anzahl
92,Oberglatt,2012,5.6,6.69,46.8,517,523,Anzahl
92,Oberglatt,2013,7.3,6.69,46.8,538,523,Anzahl
92,Oberglatt,2014,7.8,6.69,46.8,524,523,Anzahl
92,Oberglatt,2015,6.9,6.69,46.8,521,523,Anzahl
92,Oberglatt,2016,7.9,6.69,46.8,523,523,Anzahl
93,Oberweningen,2010,1.1,1.86,13,587,591.4,Anzahl
93,Oberweningen,2011,1.7,1.86,13,564,591.4,Anzahl
93,Oberweningen,2012,2.9,1.86,13,590,591.4,Anzahl
93,Oberweningen,2013,1.1,1.86,13,593,591.4,Anzahl
93,Oberweningen,2014,2.2,1.86,13,602,591.4,Anzahl
